Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2015,2015 Annual,Binge Drinking - High School Grad,California,19,14.4,0,16.9,11.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Binge Drinking - Hispanic,California,,16.6,,18.7,14.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Binge Drinking - Less Than $25,000",California,18,11.5,-0.24,13.4,9.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Binge Drinking - Less Than High School,California,30,13.6,0.24,16.4,10.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Binge Drinking - Male,California,17,20.3,-0.32,22,18.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Binge Drinking - Rural,California,,14.9,,21.3,8.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Binge Drinking - Some College,California,27,15.3,0.03,17.6,13.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Binge Drinking - Suburban,California,,10.9,,13.2,8.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Binge Drinking - Urban,California,7,7.9,-1.05,9.8,6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Binge Drinking - White,California,29,17.3,0.16,18.8,15.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Cancer Deaths,California,6,170.1,-1.1,170.9,169.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - American Indian/Alaska Native,California,,84.7,,90.2,79.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - Asian/Pacific Islander,California,,123.1,,124.8,121.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - Black/African American,California,,213.7,,217.4,209.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - Crude Rate,California,5,153.8,-1.22,154.5,153.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - Female,California,,147.9,,148.9,146.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - Hispanic/Latino,California,,133.8,,135.4,132.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - Male,California,,201,,202.4,199.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - Standard Age Adjustment,California,6,153,-1.1,153.8,152.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cancer Deaths - White,California,,176.7,,177.7,175.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths,California,23,233.6,-0.46,234.5,232.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - American Indian/Alaska Native,California,,129.2,,136.4,122,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - Asian/Pacific Islander,California,,156.1,,158.1,154.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - Black/African American,California,,333.6,,338.4,328.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - Crude Rate,California,9,211.5,-0.86,212.4,210.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - Female,California,,194.8,,195.9,193.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - Hispanic/Latino,California,,192,,194.1,190,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - Male,California,,280.9,,282.5,279.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - Standard Age Adjustment,California,23,208.4,-0.48,209.3,207.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Cardiovascular Deaths - White,California,,240.6,,241.7,239.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2011-2013
2015,2015 Annual,Children in Poverty,California,35,22.7,0.21,,,"U.S. Census Bureau, American Community Survey",2014
2015,2015 Annual,Children in Poverty,California,34,22.9,0.085,25.1,20.7,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2014
2015,2015 Annual,Chlamydia,California,28,439.9,-0.06,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2013
2015,2015 Annual,Chlamydia - American Indian/Alaska Native,California,,232.3,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2013
2015,2015 Annual,Chlamydia - Asian,California,,119.3,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2013
2015,2015 Annual,Chlamydia - Black/African American,California,,838.5,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2013
2015,2015 Annual,Chlamydia - Female,California,,588.1,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2013
2015,2015 Annual,Chlamydia - Hispanic/Latino,California,,373.7,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2013
2015,2015 Annual,Chlamydia - Male,California,,289,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2013
2015,2015 Annual,Chlamydia - White,California,,161.2,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2013
2015,2015 Annual,Cholesterol Check,California,29,75.2,-0.32,76.3,74.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"Cholesterol Check - $25-$49,999",California,36,77.9,-0.78,80.5,75.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"Cholesterol Check - $50-$74,999",California,17,86.3,0.29,88.8,83.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"Cholesterol Check - $75,000 or More",California,28,88.4,-0.46,90.1,86.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Ages 18-44,California,18,61.1,-0.04,63,59.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Ages 45-64,California,33,86.5,-0.66,88,85.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Ages 65+,California,36,94.4,-0.78,95.6,93.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - American Indian/Alaskan Native,California,0,68.1,0,84.7,51.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Asian,California,0,76.2,0,79.8,72.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Black,California,0,81,0,85.4,76.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - College Grad,California,24,87.5,-0.15,88.8,86.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Female,California,27,78.9,-0.23,80.4,77.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Hawaiian/Pacific Islander,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - High School Grad,California,38,76.6,-0.88,79.2,73.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Hispanic,California,0,67.9,0,70.1,65.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,"Cholesterol Check - Less Than $25,000",California,39,69.4,-0.75,71.7,67,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Less Than High School,California,31,69.1,-0.2,72.2,66,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Male,California,36,71.4,-0.75,73.1,69.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Rural,California,0,82.7,0,88.6,76.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Some College,California,27,82.9,-0.39,84.8,81,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Suburban,California,37,83.8,-0.72,86,81.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - Urban,California,38,84.7,-0.59,86.7,82.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Cholesterol Check - White,California,17,80.4,-0.03,81.8,78.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2015,2015 Annual,Chronic Drinking,California,21,5.7,-0.16,6.4,5.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Chronic Drinking - $25-$49,999",California,41,6.7,0.77,8.4,5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Chronic Drinking - $50-$74,999",California,6,3.9,-1.35,5.4,2.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Chronic Drinking - $75,000 or More",California,22,6.6,-0.25,7.8,5.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Ages 18-44,California,20,6.2,-0.22,7.2,5.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Ages 45-64,California,20,5.6,-0.21,6.6,4.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Ages 65+,California,38,4.9,0.78,6,3.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - American Indian/Alaskan Native,California,,8.8,,16.2,1.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Asian,California,,3.4,,5.3,1.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Black,California,,3.3,,5.4,1.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - College Grad,California,17,5.2,-0.26,6.2,4.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Female,California,26,5.3,0.07,6.2,4.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - High School Grad,California,19,5.4,-0.07,7,3.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Hispanic,California,,4.2,,5.3,3.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Chronic Drinking - Less Than $25,000",California,10,3.8,-0.54,4.7,2.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Less Than High School,California,26,4.8,0.05,6.5,3.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Male,California,17,6.2,-0.24,7.1,5.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Rural,California,,14.2,,21.7,6.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Some College,California,18,5.5,-0.37,6.7,4.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Suburban,California,,5.3,,6.9,3.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - Urban,California,9,3.7,-0.59,4.9,2.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Chronic Drinking - White,California,38,7.6,0.61,8.6,6.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Clinical Care,California,7,0.139,,,,America's Health Rankings composite measure,2015
2015,2015 Annual,Colorectal Cancer Screening,California,27,65.9,-0.13,68.2,63.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Colorectal Cancer Screening - $25-$49,999",California,20,67.4,0.27,72.9,62,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Colorectal Cancer Screening - $50-$74,999",California,21,71.2,0.16,77.3,65.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Colorectal Cancer Screening - $75,000 or More",California,14,76,0.55,79.4,72.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - American Indian/Alaskan Native,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Asian,California,0,67.1,0,76.7,57.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Black,California,0,77.6,0,85.2,69.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - College Grad,California,25,74.3,0,77.6,71,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Female,California,27,67.9,0.04,71,64.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Hawaiian/Pacific Islander,California,0,68.8,0,78.7,58.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - High School Grad,California,26,63.1,0.05,68.5,57.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Hispanic,California,0,48.1,0,53.2,42.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Colorectal Cancer Screening - Less Than $25,000",California,48,48.1,-1.33,52.9,43.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Less Than High School,California,38,45.2,-0.72,52.3,38.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Male,California,29,63.8,-0.17,67.1,60.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Rural,California,0,68.9,0,83.4,54.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Some College,California,21,70.6,0.37,74.5,66.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Suburban,California,0,69.1,0,74.3,64,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - Urban,California,23,72.4,0.24,77.1,67.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Colorectal Cancer Screening - White,California,12,71.8,0.71,74.4,69.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Community & Environment,California,42,-0.083,,,,America's Health Rankings composite measure,2015
2015,2015 Annual,"Dedicated HC Provider - $25-$49,999",California,40,74.6,-0.71,77.5,71.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dedicated HC Provider - $50-$74,999",California,29,82.1,-0.23,85.2,78.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dedicated HC Provider - $75,000 or More",California,23,87.6,0.12,89.3,85.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - 18-44,California,29,62,-0.3,64,60,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - 45-64,California,35,83.1,-0.39,84.8,81.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - 65+,California,30,94.2,-0.04,95.5,92.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - American Indian/Alaskan Native,California,0,75.4,0,88.4,62.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Asian,California,0,77.3,0,81.4,73.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Black,California,0,86.7,0,90.3,83.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - College Grad,California,33,83.5,-0.34,85.2,81.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Female,California,39,79.2,-0.63,80.7,77.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Hawaiian/Pacific Islander,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - High School Grad,California,35,75.8,-0.58,78.5,73,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Hispanic,California,0,62.1,0,64.5,59.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dedicated HC Provider - Less Than $25,000",California,44,65.7,-0.79,68.3,63.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Less Than High School,California,38,63.6,-0.44,67.1,60.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Male,California,32,69.7,-0.28,71.5,67.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Rural,California,0,80.6,0,88.9,72.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Some College,California,31,80.7,-0.16,83,78.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Suburban,California,0,84.4,0,87.4,81.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - Urban,California,37,83.2,-0.42,86.1,80.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated HC Provider - White,California,21,82.2,0.02,83.6,80.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dedicated Health Care Provider,California,37,74.5,-0.37,75.7,73.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dental Visit - $25-$49,999",California,22,61.3,0.05,64.6,58,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dental Visit - $50-$74,999",California,37,71.1,-0.29,74.8,67.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dental Visit - $75,000 or More",California,36,80.9,-0.26,83,78.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Ages 18-44,California,32,61.6,-0.17,63.6,59.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Ages 45-64,California,30,67.1,0.11,69.2,65,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Ages 65+,California,9,71.3,0.89,73.8,68.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - American Indian/Alaskan Native,California,,50.1,,64.3,35.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Asian,California,,72.2,,76.5,67.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Black,California,,56.3,,61.7,50.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - College Grad,California,31,78.8,-0.29,80.6,77,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Female,California,28,67.3,0.04,69.1,65.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - High School Grad,California,27,57.9,0.02,61.1,54.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Hispanic,California,,55,,57.4,52.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dental Visit - Less Than $25,000",California,20,45.6,0.37,48.3,42.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Less Than High School,California,16,44.7,0.52,48.4,41,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Male,California,23,62.7,0.22,64.6,60.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Rural,California,,67.6,,76.7,58.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Some College,California,22,66.9,0.23,69.5,64.3,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Suburban,California,,66.1,,69.5,62.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - Urban,California,31,67.8,-0.04,71.1,64.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dental Visit - White,California,10,72.5,0.76,74.1,70.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Dental Visit, Annual",California,26,65.1,-0.04,66.4,63.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Dentists,California,4,76.6,1.506,,,American Dental Association,2013
2015,2015 Annual,Diabetes,California,29,10.3,0.18,11.1,9.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Diabetes - $25-$49,999",California,13,10.8,-0.83,12.8,8.9,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Diabetes - $50-$74,999",California,28,9.8,0,12.1,7.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Diabetes - $75,000 or More",California,45,8.2,1.1,9.6,6.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Ages 18-44,California,28,2.9,0,3.6,2.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Ages 45-64,California,39,15.4,0.5,17,13.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Ages 65+,California,24,21.9,-0.26,24.3,19.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - American Indian/Alaskan Native,California,,14.6,,23.5,5.8,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Asian,California,,9,,11.6,6.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Black,California,,18.8,,23.1,14.5,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - College Grad,California,38,8.2,0.59,9.4,7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Female,California,27,9.7,-0.22,10.8,8.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - High School Grad,California,26,13.1,-0.34,15.3,11,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Hispanic,California,,11.5,,12.9,10.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,"Diabetes - Less Than $25,000",California,29,17.3,-0.05,19.3,15.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Less Than High School,California,20,16.7,-0.42,19.3,14.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Male,California,30,10.9,0,12,9.7,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Rural,California,,8.8,,13.5,4.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Some College,California,32,11.8,0.12,13.4,10.1,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Suburban,California,,15,,17.4,12.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - Urban,California,40,15,0.43,17.5,12.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Diabetes - White,California,13,8.7,-0.62,9.6,7.7,"CDC, Behavioral Risk Factor Surveillance System",2014
