Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,Fresno,2006-2008,Race/Ethnicity,Hisp,62,1301000,4.764,5.289
Suicide,Fresno,2006-2008,Race/Ethnicity,White-NH,148,954700,15.5,13.66
Suicide,Fresno,2009-2011,Race/Ethnicity,Asian-NH,21,263400,7.972,8.482
Suicide,Fresno,2009-2011,Race/Ethnicity,Hisp,56,1406000,3.984,4.334
Suicide,Fresno,2009-2011,Race/Ethnicity,White-NH,129,923900,13.96,12.32
Suicide,Fresno,2012-2014,Race/Ethnicity,Asian-NH,23,274800,8.37,8.926
Suicide,Fresno,2012-2014,Race/Ethnicity,Hisp,77,1477000,5.213,5.565
Suicide,Fresno,2012-2014,Race/Ethnicity,White-NH,158,913700,17.29,16.05
Suicide,Fresno,2015-2017,Race/Ethnicity,Asian-NH,35,286700,12.21,12.97
Suicide,Fresno,2015-2017,Race/Ethnicity,Hisp,96,1557000,6.167,6.398
Suicide,Fresno,2015-2017,Race/Ethnicity,White-NH,158,911800,17.33,16.43
Suicide,Glenn,2000-2002,Race/Ethnicity,White-NH,17,49160,34.58,33.99
Suicide,Glenn,2015-2017,Race/Ethnicity,White-NH,19,46290,41.05,33.45
Suicide,Humboldt,2000-2002,Race/Ethnicity,White-NH,69,312600,22.07,20.48
Suicide,Humboldt,2003-2005,Race/Ethnicity,White-NH,74,316200,23.4,21.09
Suicide,Humboldt,2006-2008,Race/Ethnicity,White-NH,75,315400,23.78,21.18
Suicide,Humboldt,2009-2011,Race/Ethnicity,White-NH,83,313000,26.51,23.77
Suicide,Humboldt,2012-2014,Race/Ethnicity,White-NH,92,310000,29.67,26.66
Suicide,Humboldt,2015-2017,Race/Ethnicity,White-NH,77,309700,24.87,22.77
Suicide,Imperial,2000-2002,Race/Ethnicity,Hisp,13,323000,4.024,4.286
Suicide,Imperial,2000-2002,Race/Ethnicity,White-NH,11,82920,13.27,11.77
Suicide,Imperial,2003-2005,Race/Ethnicity,Hisp,16,352600,4.538,5.248
Suicide,Imperial,2003-2005,Race/Ethnicity,White-NH,11,80400,13.68,12.01
Suicide,Imperial,2006-2008,Race/Ethnicity,Hisp,13,389300,3.339,3.67
Suicide,Imperial,2006-2008,Race/Ethnicity,White-NH,17,79350,21.43,16.12
Suicide,Imperial,2009-2011,Race/Ethnicity,Hisp,18,420600,4.28,4.519
Suicide,Imperial,2009-2011,Race/Ethnicity,White-NH,18,74390,24.2,18.23
Suicide,Imperial,2012-2014,Race/Ethnicity,Hisp,21,438700,4.787,5.215
Suicide,Imperial,2015-2017,Race/Ethnicity,Hisp,25,465000,5.377,5.577
Suicide,Imperial,2015-2017,Race/Ethnicity,White-NH,19,73320,25.91,22.87
Suicide,Inyo,2000-2002,Race/Ethnicity,White-NH,13,40260,32.29,22.97
Suicide,Kern,2000-2002,Race/Ethnicity,Hisp,37,826200,4.478,4.963
Suicide,Kern,2000-2002,Race/Ethnicity,White-NH,157,976500,16.08,15.47
Suicide,Kern,2003-2005,Race/Ethnicity,Hisp,35,966400,3.622,4.863
Suicide,Kern,2003-2005,Race/Ethnicity,White-NH,176,989800,17.78,16.82
Suicide,Kern,2006-2008,Race/Ethnicity,Hisp,54,1113000,4.851,6.456
Suicide,Kern,2006-2008,Race/Ethnicity,White-NH,163,1010000,16.14,15.01
Suicide,Kern,2009-2011,Race/Ethnicity,Hisp,57,1241000,4.593,5.064
Suicide,Kern,2009-2011,Race/Ethnicity,White-NH,190,978100,19.43,17.76
Suicide,Kern,2012-2014,Race/Ethnicity,Black-NH,11,142100,7.74,6.761
Suicide,Kern,2012-2014,Race/Ethnicity,Hisp,74,1316000,5.624,6.049
Suicide,Kern,2012-2014,Race/Ethnicity,White-NH,219,972900,22.51,20.03
Suicide,Kern,2015-2017,Race/Ethnicity,Asian-NH,11,107700,10.22,9.607
Suicide,Kern,2015-2017,Race/Ethnicity,Black-NH,11,146000,7.534,8.237
Suicide,Kern,2015-2017,Race/Ethnicity,Hisp,101,1398000,7.222,7.688
Suicide,Kern,2015-2017,Race/Ethnicity,White-NH,224,977000,22.93,20.74
Suicide,Kings,2000-2002,Race/Ethnicity,White-NH,21,165200,12.71,12.33
Suicide,Kings,2003-2005,Race/Ethnicity,White-NH,26,170600,15.24,14.66
Suicide,Kings,2006-2008,Race/Ethnicity,White-NH,23,172900,13.3,12.29
Suicide,Kings,2009-2011,Race/Ethnicity,White-NH,23,163700,14.05,12.72
Suicide,Kings,2012-2014,Race/Ethnicity,White-NH,23,154300,14.91,14.63
Suicide,Kings,2015-2017,Race/Ethnicity,Hisp,16,245200,6.524,6.062
Suicide,Kings,2015-2017,Race/Ethnicity,White-NH,31,153100,20.25,17.79
Suicide,Lake,2000-2002,Race/Ethnicity,White-NH,43,143100,30.04,26.21
Suicide,Lake,2003-2005,Race/Ethnicity,White-NH,29,146800,19.76,17.41
Suicide,Lake,2006-2008,Race/Ethnicity,White-NH,35,147200,23.78,22.33
Suicide,Lake,2012-2014,Race/Ethnicity,White-NH,45,141900,31.71,26.9
Suicide,Lake,2015-2017,Race/Ethnicity,White-NH,50,142000,35.22,30.33
Suicide,Lassen,2000-2002,Race/Ethnicity,White-NH,21,70620,29.74,29.43
Suicide,Lassen,2009-2011,Race/Ethnicity,White-NH,11,70070,15.7,13.38
Suicide,Lassen,2012-2014,Race/Ethnicity,White-NH,24,64670,37.11,32.62
Suicide,Lassen,2015-2017,Race/Ethnicity,White-NH,16,64230,24.91,24.69
Suicide,Los Angeles,2000-2002,Race/Ethnicity,Asian-NH,218,3619000,6.023,6.046
Suicide,Los Angeles,2000-2002,Race/Ethnicity,Black-NH,177,2704000,6.545,6.77
Suicide,Los Angeles,2000-2002,Race/Ethnicity,Hisp,514,12950000,3.969,4.602
Suicide,Los Angeles,2000-2002,Race/Ethnicity,White-NH,1276,9065000,14.08,12.4
Suicide,Los Angeles,2003-2005,Race/Ethnicity,Asian-NH,223,3754000,5.941,5.699
Suicide,Los Angeles,2003-2005,Race/Ethnicity,Black-NH,144,2665000,5.404,5.448
Suicide,Los Angeles,2003-2005,Race/Ethnicity,Hisp,511,13520000,3.78,4.199
Suicide,Los Angeles,2003-2005,Race/Ethnicity,Multi-NH,16,464500,3.444,3.794
Suicide,Los Angeles,2003-2005,Race/Ethnicity,White-NH,1193,8880000,13.43,11.57
Suicide,Los Angeles,2006-2008,Race/Ethnicity,Asian-NH,240,3819000,6.284,5.811
Suicide,Los Angeles,2006-2008,Race/Ethnicity,Black-NH,153,2574000,5.944,5.806
Suicide,Los Angeles,2006-2008,Race/Ethnicity,Hisp,478,13790000,3.465,3.762
Suicide,Los Angeles,2006-2008,Race/Ethnicity,Multi-NH,11,495900,2.218,2.696
Suicide,Los Angeles,2006-2008,Race/Ethnicity,White-NH,1175,8541000,13.76,11.55
Suicide,Los Angeles,2009-2011,Race/Ethnicity,Asian-NH,294,3956000,7.431,6.563
Suicide,Los Angeles,2009-2011,Race/Ethnicity,Black-NH,144,2498000,5.764,5.568
Suicide,Los Angeles,2009-2011,Race/Ethnicity,Hisp,579,14180000,4.084,4.221
Suicide,Los Angeles,2009-2011,Race/Ethnicity,Multi-NH,28,542400,5.162,6.27
Suicide,Los Angeles,2009-2011,Race/Ethnicity,White-NH,1242,8239000,15.07,12.53
Suicide,Los Angeles,2012-2014,Race/Ethnicity,Asian-NH,280,4091000,6.845,6.153
Suicide,Los Angeles,2012-2014,Race/Ethnicity,Black-NH,148,2506000,5.905,5.818
Suicide,Los Angeles,2012-2014,Race/Ethnicity,Hisp,577,14700000,3.926,4.009
Suicide,Los Angeles,2012-2014,Race/Ethnicity,Multi-NH,35,585900,5.974,6.866
Suicide,Los Angeles,2012-2014,Race/Ethnicity,White-NH,1262,8159000,15.47,12.77
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Asian-NH,308,4216000,7.305,6.733
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Black-NH,160,2511000,6.372,6.312
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Hisp,727,15210000,4.779,4.828
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Multi-NH,49,622600,7.87,8.883
Suicide,Los Angeles,2015-2017,Race/Ethnicity,White-NH,1249,7994000,15.62,12.93
Suicide,Madera,2000-2002,Race/Ethnicity,White-NH,21,173800,12.08,11.32
Suicide,Madera,2003-2005,Race/Ethnicity,White-NH,27,177400,15.22,12.43
Suicide,Madera,2006-2008,Race/Ethnicity,White-NH,34,180800,18.8,17.97
Suicide,Madera,2009-2011,Race/Ethnicity,White-NH,44,173500,25.36,21.56
Suicide,Madera,2012-2014,Race/Ethnicity,White-NH,55,165300,33.26,30.02
Suicide,Madera,2015-2017,Race/Ethnicity,Hisp,15,267300,5.612,6.211
Suicide,Madera,2015-2017,Race/Ethnicity,White-NH,33,169500,19.47,17.97
Suicide,Marin,2000-2002,Race/Ethnicity,White-NH,94,579000,16.23,14.17
Suicide,Marin,2003-2005,Race/Ethnicity,White-NH,85,567200,14.99,12.94
Suicide,Marin,2006-2008,Race/Ethnicity,White-NH,101,561100,18,14.93
Suicide,Marin,2009-2011,Race/Ethnicity,White-NH,101,554000,18.23,14.69
Suicide,Marin,2012-2014,Race/Ethnicity,White-NH,98,553600,17.7,14.05
Suicide,Marin,2015-2017,Race/Ethnicity,Hisp,12,141600,8.476,10.32
Suicide,Marin,2015-2017,Race/Ethnicity,White-NH,104,540000,19.26,15.15
Suicide,Mariposa,2009-2011,Race/Ethnicity,White-NH,12,45470,26.39,20.97
Suicide,Mariposa,2012-2014,Race/Ethnicity,White-NH,12,44790,26.79,27.52
Suicide,Mariposa,2015-2017,Race/Ethnicity,White-NH,16,44280,36.13,35.58
Suicide,Mendocino,2000-2002,Race/Ethnicity,White-NH,37,194300,19.04,17.51
Suicide,Mendocino,2003-2005,Race/Ethnicity,White-NH,43,192500,22.34,21.16
Suicide,Mendocino,2009-2011,Race/Ethnicity,White-NH,54,180400,29.94,24.98
Suicide,Mendocino,2012-2014,Race/Ethnicity,White-NH,52,177700,29.27,28.5
Suicide,Mendocino,2015-2017,Race/Ethnicity,White-NH,52,175800,29.58,26.15
Suicide,Merced,2000-2002,Race/Ethnicity,White-NH,41,261000,15.71,14.41
Suicide,Merced,2003-2005,Race/Ethnicity,Hisp,18,349500,5.15,6.318
Suicide,Merced,2003-2005,Race/Ethnicity,White-NH,32,264100,12.12,11.68
Suicide,Merced,2006-2008,Race/Ethnicity,Hisp,12,388400,3.09,3.43
Suicide,Merced,2006-2008,Race/Ethnicity,White-NH,30,261800,11.46,10.6
Suicide,Merced,2009-2011,Race/Ethnicity,Asian-NH,11,55630,19.78,21.96
Suicide,Merced,2009-2011,Race/Ethnicity,Hisp,21,421900,4.978,5.649
Suicide,Merced,2009-2011,Race/Ethnicity,White-NH,51,248800,20.5,18.44
Suicide,Merced,2012-2014,Race/Ethnicity,Hisp,21,445900,4.709,4.629
Suicide,Merced,2012-2014,Race/Ethnicity,White-NH,43,245800,17.5,16.08
Suicide,Merced,2015-2017,Race/Ethnicity,Hisp,34,467000,7.281,8.056
Suicide,Merced,2015-2017,Race/Ethnicity,White-NH,40,244900,16.34,15.53
Suicide,Monterey,2000-2002,Race/Ethnicity,Hisp,13,586400,2.217,2.24
Suicide,Monterey,2000-2002,Race/Ethnicity,White-NH,55,482100,11.41,10.4
Suicide,Monterey,2003-2005,Race/Ethnicity,Hisp,21,621600,3.378,3.763
Suicide,Monterey,2003-2005,Race/Ethnicity,White-NH,77,461900,16.67,13.5
Suicide,Monterey,2006-2008,Race/Ethnicity,Hisp,34,645700,5.266,5.605
Suicide,Monterey,2006-2008,Race/Ethnicity,White-NH,74,434800,17.02,14.82
Suicide,Monterey,2009-2011,Race/Ethnicity,Hisp,20,691300,2.893,2.873
Suicide,Monterey,2009-2011,Race/Ethnicity,White-NH,81,412800,19.62,16.46
Suicide,Monterey,2012-2014,Race/Ethnicity,Hisp,23,732800,3.139,4.201
Suicide,Monterey,2012-2014,Race/Ethnicity,White-NH,82,403700,20.31,16.97
Suicide,Monterey,2015-2017,Race/Ethnicity,Hisp,30,774100,3.876,4.347
Suicide,Monterey,2015-2017,Race/Ethnicity,White-NH,78,395000,19.74,16.07
Suicide,Napa,2000-2002,Race/Ethnicity,White-NH,27,249200,10.84,8.082
Suicide,Napa,2003-2005,Race/Ethnicity,White-NH,34,248500,13.68,12.92
Suicide,Napa,2006-2008,Race/Ethnicity,White-NH,43,245700,17.5,16.37
Suicide,Napa,2009-2011,Race/Ethnicity,White-NH,43,233700,18.4,15.45
Suicide,Napa,2012-2014,Race/Ethnicity,White-NH,42,228100,18.41,16.25
Suicide,Napa,2015-2017,Race/Ethnicity,White-NH,34,225700,15.06,12.61
Suicide,Nevada,2000-2002,Race/Ethnicity,White-NH,50,250400,19.97,17.78
Suicide,Nevada,2009-2011,Race/Ethnicity,White-NH,56,256100,21.86,21.77
Suicide,Nevada,2012-2014,Race/Ethnicity,White-NH,61,252900,24.12,20.59
Suicide,Nevada,2015-2017,Race/Ethnicity,White-NH,57,252100,22.61,17.53
Suicide,Orange,2000-2002,Race/Ethnicity,Asian-NH,74,1284000,5.764,6.32
Suicide,Orange,2000-2002,Race/Ethnicity,Black-NH,12,132100,9.087,7.608
Suicide,Orange,2000-2002,Race/Ethnicity,Hisp,81,2680000,3.022,4.033
Suicide,Orange,2000-2002,Race/Ethnicity,White-NH,541,4367000,12.39,11.34
Suicide,Orange,2003-2005,Race/Ethnicity,Asian-NH,69,1369000,5.039,4.988
Suicide,Orange,2003-2005,Race/Ethnicity,Hisp,90,2826000,3.185,3.785
Suicide,Orange,2003-2005,Race/Ethnicity,White-NH,552,4310000,12.81,11.62
Suicide,Orange,2006-2008,Race/Ethnicity,Asian-NH,93,1440000,6.456,6.208
Suicide,Orange,2006-2008,Race/Ethnicity,Hisp,101,2920000,3.459,3.876
Suicide,Orange,2006-2008,Race/Ethnicity,White-NH,601,4181000,14.37,12.83
Suicide,Orange,2009-2011,Race/Ethnicity,Asian-NH,104,1587000,6.552,6.211
Suicide,Orange,2009-2011,Race/Ethnicity,Hisp,93,3061000,3.038,3.1
Suicide,Orange,2009-2011,Race/Ethnicity,White-NH,607,4031000,15.06,13.03
Suicide,Orange,2012-2014,Race/Ethnicity,Asian-NH,102,1724000,5.917,5.524
Suicide,Orange,2012-2014,Race/Ethnicity,Hisp,124,3210000,3.862,4.228
Suicide,Orange,2012-2014,Race/Ethnicity,Multi-NH,13,222600,5.841,7.711
Suicide,Orange,2012-2014,Race/Ethnicity,White-NH,699,3993000,17.51,14.99
Suicide,Orange,2015-2017,Race/Ethnicity,Asian-NH,113,1827000,6.184,5.751
Suicide,Orange,2015-2017,Race/Ethnicity,Black-NH,16,141000,11.35,10.01
Suicide,Orange,2015-2017,Race/Ethnicity,Hisp,137,3340000,4.102,4.04
Suicide,Orange,2015-2017,Race/Ethnicity,Multi-NH,16,239300,6.685,7.4
Suicide,Orange,2015-2017,Race/Ethnicity,White-NH,633,3942000,16.06,13.73
Suicide,Placer,2003-2005,Race/Ethnicity,White-NH,90,726700,12.39,11.91
Suicide,Placer,2006-2008,Race/Ethnicity,White-NH,105,775200,13.54,12.54
Suicide,Placer,2009-2011,Race/Ethnicity,Hisp,13,136800,9.506,10.91
Suicide,Placer,2009-2011,Race/Ethnicity,White-NH,139,801000,17.35,16.08
Suicide,Placer,2012-2014,Race/Ethnicity,Hisp,11,156000,7.053,7.467
Suicide,Placer,2012-2014,Race/Ethnicity,White-NH,117,822800,14.22,12.04
Suicide,Placer,2015-2017,Race/Ethnicity,White-NH,124,839700,14.77,13.5
Suicide,Plumas,2000-2002,Race/Ethnicity,White-NH,11,54740,20.09,22.34
Suicide,Plumas,2003-2005,Race/Ethnicity,White-NH,14,54680,25.6,23.13
Suicide,Plumas,2015-2017,Race/Ethnicity,White-NH,12,48810,24.59,21.23
Suicide,Riverside,2000-2002,Race/Ethnicity,Asian-NH,12,207800,5.774,5.697
Suicide,Riverside,2000-2002,Race/Ethnicity,Black-NH,14,297900,4.699,5.512
Suicide,Riverside,2000-2002,Race/Ethnicity,Hisp,100,1869000,5.35,6.307
Suicide,Riverside,2000-2002,Race/Ethnicity,White-NH,370,2383000,15.53,14.29
Suicide,Riverside,2003-2005,Race/Ethnicity,Asian-NH,15,274200,5.47,6.612
Suicide,Riverside,2003-2005,Race/Ethnicity,Black-NH,17,337800,5.033,5.415
Suicide,Riverside,2003-2005,Race/Ethnicity,Hisp,102,2282000,4.469,5.292
Suicide,Riverside,2003-2005,Race/Ethnicity,White-NH,380,2534000,15,13.61
Suicide,Riverside,2006-2008,Race/Ethnicity,Asian-NH,22,333700,6.593,6.741
Suicide,Riverside,2006-2008,Race/Ethnicity,Black-NH,18,374700,4.804,4.678
Suicide,Riverside,2006-2008,Race/Ethnicity,Hisp,118,2681000,4.401,5.159
Suicide,Riverside,2006-2008,Race/Ethnicity,White-NH,435,2669000,16.3,14.72
Suicide,Riverside,2009-2011,Race/Ethnicity,Asian-NH,24,378800,6.336,6.112
Suicide,Riverside,2009-2011,Race/Ethnicity,Black-NH,28,396400,7.064,6.73
Suicide,Riverside,2009-2011,Race/Ethnicity,Hisp,118,2985000,3.953,4.342
Suicide,Riverside,2009-2011,Race/Ethnicity,White-NH,449,2634000,17.04,14.67
Suicide,Riverside,2012-2014,Race/Ethnicity,Asian-NH,17,399800,4.253,4.273
Suicide,Riverside,2012-2014,Race/Ethnicity,Black-NH,23,411600,5.589,5.739
Suicide,Riverside,2012-2014,Race/Ethnicity,Hisp,139,3173000,4.38,4.504
Suicide,Riverside,2012-2014,Race/Ethnicity,Multi-NH,17,149800,11.35,15.95
Suicide,Riverside,2012-2014,Race/Ethnicity,White-NH,513,2647000,19.38,16.99
Suicide,Riverside,2015-2017,Race/Ethnicity,Asian-NH,34,418300,8.128,7.791
Suicide,Riverside,2015-2017,Race/Ethnicity,Black-NH,19,425700,4.463,4.418
Suicide,Riverside,2015-2017,Race/Ethnicity,Hisp,181,3342000,5.415,5.508
Suicide,Riverside,2015-2017,Race/Ethnicity,Multi-NH,13,162300,8.011,8.524
Suicide,Riverside,2015-2017,Race/Ethnicity,White-NH,544,2666000,20.4,17.1
Suicide,Sacramento,2000-2002,Race/Ethnicity,Asian-NH,21,454100,4.624,4.619
Suicide,Sacramento,2000-2002,Race/Ethnicity,Black-NH,27,372600,7.246,7.968
Suicide,Sacramento,2000-2002,Race/Ethnicity,Hisp,41,651200,6.296,7.277
Suicide,Sacramento,2000-2002,Race/Ethnicity,White-NH,314,2137000,14.7,13.7
Suicide,Sacramento,2003-2005,Race/Ethnicity,Asian-NH,41,507100,8.086,7.948
Suicide,Sacramento,2003-2005,Race/Ethnicity,Black-NH,32,395700,8.088,8.215
Suicide,Sacramento,2003-2005,Race/Ethnicity,Hisp,53,740000,7.162,8.656
Suicide,Sacramento,2003-2005,Race/Ethnicity,White-NH,350,2179000,16.06,14.97
Suicide,Sacramento,2006-2008,Race/Ethnicity,Asian-NH,50,550400,9.084,9.157
Suicide,Sacramento,2006-2008,Race/Ethnicity,Black-NH,31,410400,7.553,7.445
Suicide,Sacramento,2006-2008,Race/Ethnicity,Hisp,38,820800,4.63,5.308
Suicide,Sacramento,2006-2008,Race/Ethnicity,White-NH,399,2159000,18.48,16.69
Suicide,Sacramento,2009-2011,Race/Ethnicity,Asian-NH,33,598100,5.518,5.294
Suicide,Sacramento,2009-2011,Race/Ethnicity,Black-NH,27,423200,6.38,6.263
Suicide,Sacramento,2009-2011,Race/Ethnicity,Hisp,58,914500,6.343,7.273
Suicide,Sacramento,2009-2011,Race/Ethnicity,Multi-NH,15,177500,8.453,10.67
Suicide,Sacramento,2009-2011,Race/Ethnicity,White-NH,378,2088000,18.11,15.84
Suicide,Sacramento,2012-2014,Race/Ethnicity,Asian-NH,46,624500,7.366,7.191
Suicide,Sacramento,2012-2014,Race/Ethnicity,Black-NH,31,434400,7.136,7.341
Suicide,Sacramento,2012-2014,Race/Ethnicity,Hisp,52,969900,5.361,5.822
Suicide,Sacramento,2012-2014,Race/Ethnicity,Multi-NH,16,194500,8.227,11.28
Suicide,Sacramento,2012-2014,Race/Ethnicity,White-NH,442,2083000,21.22,18.56
Suicide,Sacramento,2015-2017,Race/Ethnicity,Asian-NH,61,661200,9.226,8.971
Suicide,Sacramento,2015-2017,Race/Ethnicity,Black-NH,24,446300,5.378,4.86
Suicide,Sacramento,2015-2017,Race/Ethnicity,Hisp,77,1026000,7.505,8.081
Suicide,Sacramento,2015-2017,Race/Ethnicity,Multi-NH,22,211700,10.39,15.07
Suicide,Sacramento,2015-2017,Race/Ethnicity,White-NH,398,2086000,19.08,17.09
Suicide,San Bernardino,2000-2002,Race/Ethnicity,Black-NH,27,466000,5.794,6.581
